doc_id,majortopic,sim,nbPrediction
18803,12,1,10.0
19369,100,1,20.0
4251,14,1,18.0
8038,15,1,0.0
2907,20,1,18.0
27112,14,1,12.0
3742,19,1,16.0
4533,20,1,17.0
8026,3,1,10.0
20001,12,1,10.0
26210,19,1,17.0
16728,17,1,15.0
25855,20,1,20.0
13333,3,1,10.0
11756,12,1,10.0
17264,19,1,17.0
312,20,1,18.0
16114,3,1,1.0
30287,9,1,20.0
1563,19,1,17.0
28927,19,1,17.0
20579,7,1,3.0
28495,19,1,5.0
14485,20,1,18.0
4272,2,1,20.0
6409,19,1,17.0
28456,16,1,14.0
14671,6,1,5.0
15880,3,1,2.0
15424,16,1,14.0
19907,16,1,14.0
26957,13,1,14.0
15056,100,1,20.0
15762,15,1,13.0
28900,14,1,20.0
11020,100,1,20.0
24133,6,1,5.0
12355,19,1,17.0
23713,20,1,18.0
22943,12,1,10.0
12478,19,1,17.0
15346,20,1,18.0
8617,20,1,13.0
11489,19,1,17.0
2773,3,1,2.0
23963,20,1,18.0
7190,3,1,2.0
26494,19,1,17.0
26931,3,1,2.0
16830,8,1,0.0
8412,12,1,10.0
21834,3,1,2.0
11004,100,1,20.0
19005,15,1,13.0
2699,15,1,18.0
29753,19,1,17.0
17769,16,1,2.0
30470,12,1,10.0
27092,1,1,18.0
25010,16,1,14.0
17854,1,1,0.0
3322,6,1,12.0
5504,19,1,17.0
21656,19,1,17.0
1045,10,1,20.0
15354,20,1,18.0
2671,12,1,18.0
14391,20,1,18.0
10401,100,1,9.0
28950,100,1,20.0
17085,19,1,17.0
24998,16,1,14.0
21453,16,1,14.0
11283,15,1,13.0
26637,100,1,20.0
13275,12,1,10.0
16719,100,1,20.0
2477,20,1,18.0
26768,3,1,2.0
10770,12,1,14.0
17245,16,1,18.0
20090,19,1,17.0
12339,1,1,0.0
16785,16,1,14.0
11175,2,1,1.0
7692,3,1,2.0
1913,10,1,14.0
29087,10,1,9.0
16084,16,1,17.0
25478,100,1,20.0
28083,15,1,17.0
24143,2,1,1.0
2310,19,1,17.0
11531,19,1,17.0
26310,19,1,17.0
8015,4,1,3.0
19314,18,1,16.0
15917,100,1,20.0
2492,19,1,17.0
8633,7,1,6.0
20363,16,1,14.0
12428,100,1,20.0
27592,17,1,15.0
28588,19,1,17.0
22584,16,1,17.0
15659,100,1,20.0
24713,16,1,14.0
29991,9,1,8.0
16071,20,1,18.0
13078,13,1,18.0
23601,12,1,18.0
14968,10,1,15.0
16234,16,1,14.0
21761,19,1,17.0
3540,19,1,17.0
29603,100,1,12.0
15949,19,1,14.0
12678,12,1,10.0
26148,15,1,13.0
21316,16,1,14.0
13433,20,1,18.0
4918,100,1,20.0
7294,19,1,2.0
21013,19,1,20.0
4373,16,1,14.0
11230,20,1,18.0
8941,14,1,13.0
9925,20,1,20.0
14996,6,1,17.0
17095,16,1,14.0
3207,100,1,4.0
13405,20,1,18.0
15306,12,1,10.0
7502,3,1,1.0
6783,19,1,14.0
815,2,1,2.0
2062,9,1,20.0
19145,1,1,0.0
14997,100,1,20.0
24420,14,1,20.0
16155,19,1,14.0
23135,100,1,20.0
8051,100,1,20.0
18723,16,1,14.0
30427,19,1,17.0
15281,8,1,7.0
5726,19,1,16.0
7952,13,1,5.0
11665,19,1,17.0
16988,16,1,14.0
11326,3,1,2.0
11163,19,1,17.0
15401,17,1,15.0
20183,100,1,20.0
28059,19,1,14.0
28146,20,1,1.0
19192,100,1,1.0
3289,10,1,13.0
22648,16,1,14.0
26225,13,1,18.0
22928,16,1,14.0
16712,1,1,18.0
5866,3,1,2.0
9290,20,1,18.0
29767,2,1,18.0
17029,16,1,14.0
1851,19,1,17.0
6981,15,1,13.0
7272,6,1,5.0
10328,1,1,0.0
14975,100,1,20.0
18533,19,1,17.0
14958,19,1,17.0
21909,19,1,17.0
11543,14,1,11.0
23155,12,1,10.0
26403,2,1,1.0
25659,20,1,18.0
16593,3,1,2.0
24249,100,1,9.0
10717,7,1,6.0
7286,18,1,16.0
16793,16,1,17.0
25984,16,1,14.0
11195,2,1,1.0
31027,3,1,7.0
1394,12,1,10.0
21939,3,1,2.0
13395,19,1,17.0
8388,20,1,18.0
6719,20,1,18.0
19256,12,1,17.0
29717,16,1,14.0
3869,19,1,17.0
10629,100,1,20.0
21481,16,1,14.0
28307,20,1,18.0
13407,3,1,3.0
30717,19,1,1.0
16639,100,1,20.0
21876,19,1,17.0
5090,3,1,2.0
6439,20,1,18.0
26567,13,1,18.0
11962,19,1,17.0
25703,14,1,4.0
71,1,1,0.0
21670,16,1,14.0
16808,1,1,0.0
4137,19,1,17.0
11655,16,1,14.0
14439,5,1,1.0
26087,12,1,13.0
29214,19,1,17.0
17674,16,1,14.0
3231,20,1,18.0
19744,16,1,17.0
27365,15,1,10.0
29366,8,1,7.0
16640,9,1,8.0
18911,16,1,19.0
6625,12,1,17.0
3095,100,1,10.0
19571,100,1,20.0
22039,19,1,17.0
20163,20,1,18.0
7749,19,1,17.0
19394,20,1,13.0
14078,100,1,18.0
6223,19,1,17.0
4145,16,1,14.0
27191,19,1,17.0
22132,19,1,17.0
11840,2,1,1.0
15249,15,1,17.0
28681,2,1,1.0
6956,15,1,13.0
7305,3,1,2.0
3837,20,1,18.0
18246,20,1,18.0
22425,6,1,5.0
22290,19,1,17.0
9421,20,1,18.0
30693,16,1,18.0
25385,20,1,18.0
27151,100,1,19.0
22249,16,1,14.0
23556,16,1,14.0
15688,19,1,17.0
4383,1,1,0.0
9584,100,1,20.0
19903,3,1,2.0
225,12,1,10.0
14383,20,1,18.0
27138,16,1,18.0
8238,2,1,18.0
7793,20,1,18.0
29244,16,1,14.0
25198,16,1,17.0
21657,20,1,18.0
15452,1,1,0.0
16978,16,1,14.0
23778,21,1,19.0
28485,6,1,5.0
27765,100,1,18.0
20346,20,1,18.0
28702,16,1,14.0
18565,12,1,10.0
13510,20,1,1.0
29667,16,1,14.0
3226,19,1,17.0
4144,19,1,17.0
487,12,1,10.0
21665,100,1,20.0
17723,100,1,20.0
15244,19,1,17.0
20293,7,1,7.0
7184,19,1,17.0
29401,8,1,7.0
2295,2,1,1.0
18701,100,1,20.0
14284,19,1,17.0
23156,6,1,5.0
23347,7,1,6.0
8431,20,1,18.0
6514,16,1,14.0
28252,100,1,20.0
15509,19,1,17.0
2963,19,1,17.0
18616,100,1,20.0
24450,5,1,4.0
1596,5,1,18.0
967,5,1,5.0
15000,19,1,13.0
1711,19,1,17.0
21463,16,1,14.0
19045,100,1,10.0
15323,4,1,2.0
5428,16,1,14.0
6385,19,1,20.0
22193,16,1,14.0
26979,16,1,14.0
25185,19,1,14.0
17328,15,1,13.0
20803,16,1,17.0
27195,16,1,14.0
15965,17,1,6.0
8629,20,1,18.0
21168,19,1,17.0
4344,1,1,5.0
863,20,1,18.0
17755,15,1,13.0
21640,6,1,5.0
6877,10,1,20.0
28127,100,1,13.0
19464,100,1,14.0
65,3,1,2.0
27399,19,1,14.0
26412,13,1,0.0
7678,15,1,13.0
3648,19,1,17.0
26562,100,1,20.0
11555,19,1,17.0
7136,100,1,18.0
12069,19,1,17.0
14561,2,1,2.0
26917,2,1,1.0
8657,3,1,2.0
17812,14,1,20.0
18163,19,1,17.0
329,7,1,6.0
9657,16,1,14.0
21729,5,1,4.0
24154,16,1,14.0
7840,19,1,17.0
8398,100,1,1.0
27876,16,1,17.0
3153,20,1,20.0
20578,2,1,1.0
16440,2,1,1.0
20351,100,1,20.0
776,19,1,17.0
7621,6,1,20.0
13990,19,1,17.0
21492,100,1,4.0
2483,19,1,17.0
8070,19,1,14.0
4913,19,1,17.0
8929,19,1,16.0
21108,3,1,2.0
16203,19,1,17.0
25328,16,1,18.0
21571,3,1,17.0
22019,3,1,2.0
24712,19,1,18.0
19820,20,1,18.0
18153,19,1,17.0
12706,19,1,17.0
5071,17,1,20.0
17740,15,1,13.0
30367,16,1,5.0
1552,6,1,5.0
20731,12,1,10.0
2650,12,1,10.0
12249,20,1,18.0
10714,19,1,17.0
14086,19,1,8.0
18225,12,1,10.0
25983,20,1,14.0
7789,15,1,13.0
9575,3,1,20.0
18018,19,1,17.0
29941,19,1,14.0
11458,14,1,12.0
24600,19,1,10.0
5401,100,1,20.0
25437,20,1,18.0
3852,19,1,17.0
13169,19,1,17.0
27610,19,1,17.0
17635,16,1,14.0
19361,16,1,14.0
19197,12,1,10.0
5395,1,1,0.0
30255,100,1,20.0
16928,16,1,14.0
30698,20,1,18.0
21620,16,1,14.0
18298,17,1,20.0
21543,16,1,14.0
8518,6,1,5.0
25803,20,1,8.0
9752,100,1,20.0
13830,19,1,17.0
30862,17,1,15.0
30967,19,1,6.0
27287,100,1,20.0
16387,8,1,7.0
17183,10,1,9.0
20343,19,1,20.0
23651,6,1,5.0
21272,16,1,17.0
28613,19,1,2.0
25800,20,1,15.0
20112,16,1,14.0
8128,20,1,18.0
9779,16,1,14.0
21678,16,1,14.0
28703,20,1,18.0
4546,17,1,15.0
23589,10,1,9.0
5998,19,1,20.0
18286,2,1,2.0
4451,6,1,5.0
26377,6,1,5.0
20775,12,1,10.0
27767,19,1,17.0
9396,16,1,14.0
28978,20,1,20.0
6002,3,1,2.0
6804,100,1,0.0
23072,19,1,17.0
19022,12,1,10.0
28649,3,1,2.0
19098,16,1,14.0
28036,15,1,13.0
15883,16,1,14.0
1723,13,1,18.0
18436,100,1,19.0
12809,100,1,20.0
11412,16,1,1.0
14294,20,1,18.0
23331,19,1,17.0
29431,15,1,13.0
16379,14,1,12.0
1553,5,1,4.0
28617,3,1,17.0
12718,19,1,17.0
15953,12,1,10.0
29079,100,1,10.0
15678,15,1,2.0
10165,12,1,17.0
16135,19,1,17.0
1403,3,1,15.0
17099,20,1,10.0
12393,17,1,2.0
13871,15,1,9.0
7490,100,1,17.0
14263,20,1,18.0
19551,16,1,14.0
16381,3,1,2.0
1787,12,1,14.0
20377,13,1,11.0
4813,100,1,20.0
23844,16,1,14.0
27925,6,1,5.0
18160,2,1,10.0
19335,18,1,0.0
30529,19,1,17.0
28741,12,1,10.0
23645,12,1,10.0
23164,1,1,0.0
16914,16,1,14.0
28270,19,1,17.0
5624,16,1,6.0
9932,5,1,10.0
20800,16,1,14.0
23733,16,1,14.0
19892,20,1,18.0
21239,16,1,14.0
16282,16,1,14.0
11019,4,1,19.0
20771,16,1,14.0
19598,16,1,14.0
18449,19,1,17.0
30973,16,1,9.0
24074,12,1,18.0
22856,15,1,13.0
30478,100,1,20.0
26471,3,1,2.0
29210,20,1,18.0
14749,16,1,14.0
21882,16,1,14.0
26429,19,1,17.0
12366,19,1,17.0
11442,19,1,17.0
10106,20,1,18.0
24673,16,1,14.0
9455,16,1,14.0
22991,100,1,20.0
12599,2,1,5.0
5629,100,1,10.0
2644,3,1,2.0
4052,2,1,1.0
179,7,1,6.0
11039,10,1,17.0
19289,19,1,14.0
3460,9,1,8.0
3058,16,1,20.0
25103,16,1,14.0
25377,12,1,10.0
25035,2,1,1.0
9259,20,1,15.0
1521,16,1,14.0
17420,16,1,14.0
12852,18,1,20.0
30870,4,1,3.0
20244,15,1,13.0
15168,20,1,0.0
10721,20,1,17.0
6294,16,1,18.0
2839,19,1,17.0
13667,19,1,17.0
13933,8,1,7.0
8610,3,1,2.0
10696,12,1,10.0
26833,3,1,2.0
2340,100,1,20.0
15125,19,1,17.0
20334,16,1,14.0
26072,16,1,14.0
6618,3,1,17.0
13818,20,1,18.0
13789,12,1,10.0
13282,14,1,6.0
15675,20,1,12.0
30728,16,1,14.0
4752,19,1,17.0
30354,19,1,17.0
8435,16,1,14.0
25870,3,1,2.0
15782,7,1,7.0
29610,16,1,14.0
2754,13,1,11.0
25996,6,1,2.0
2782,17,1,2.0
3941,13,1,11.0
1515,19,1,17.0
16817,16,1,17.0
17749,15,1,13.0
23335,21,1,20.0
15896,100,1,17.0
3030,19,1,18.0
926,3,1,18.0
10501,20,1,17.0
27343,18,1,16.0
22990,100,1,9.0
25587,20,1,18.0
13417,20,1,18.0
25423,16,1,14.0
2778,14,1,12.0
6170,1,1,0.0
355,12,1,10.0
17929,100,1,20.0
10790,20,1,10.0
27087,19,1,17.0
27799,20,1,18.0
3179,20,1,18.0
6941,12,1,13.0
9886,19,1,17.0
17382,16,1,1.0
24155,19,1,17.0
25182,19,1,17.0
13038,16,1,14.0
18244,3,1,2.0
6219,6,1,5.0
25361,20,1,18.0
17721,12,1,10.0
25929,19,1,14.0
16008,19,1,17.0
6243,16,1,14.0
9570,3,1,8.0
14831,12,1,10.0
10985,20,1,18.0
8374,20,1,18.0
9682,19,1,17.0
30567,4,1,2.0
24827,9,1,8.0
26073,20,1,10.0
25867,16,1,17.0
11420,2,1,10.0
28293,100,1,20.0
13630,20,1,14.0
1096,19,1,17.0
9971,15,1,0.0
9383,12,1,10.0
19886,16,1,14.0
5361,1,1,0.0
27291,15,1,13.0
9499,16,1,14.0
11935,19,1,15.0
15196,19,1,17.0
29893,19,1,17.0
13516,7,1,7.0
19803,16,1,14.0
826,10,1,9.0
28142,20,1,18.0
18050,19,1,17.0
22553,2,1,1.0
23642,9,1,18.0
19158,16,1,9.0
11523,19,1,17.0
20889,19,1,14.0
20488,3,1,2.0
15871,12,1,10.0
5500,16,1,14.0
26289,19,1,14.0
128,19,1,17.0
3377,12,1,10.0
18751,2,1,2.0
24418,12,1,13.0
18951,19,1,17.0
26697,3,1,2.0
27197,16,1,14.0
20846,20,1,18.0
16887,100,1,0.0
27401,16,1,14.0
22530,12,1,10.0
7304,15,1,15.0
13850,20,1,18.0
1756,19,1,17.0
24889,17,1,15.0
576,19,1,10.0
11108,16,1,17.0
16842,100,1,20.0
14146,100,1,15.0
11794,19,1,17.0
21075,19,1,10.0
389,1,1,0.0
22520,19,1,17.0
12413,20,1,18.0
11620,12,1,10.0
8808,15,1,13.0
28882,3,1,2.0
19913,16,1,18.0
8745,20,1,18.0
18529,100,1,7.0
19624,100,1,20.0
16533,3,1,17.0
25011,16,1,14.0
6683,13,1,4.0
16909,100,1,20.0
21109,19,1,14.0
6590,20,1,18.0
23933,12,1,10.0
10327,6,1,5.0
7028,19,1,17.0
18401,19,1,17.0
1363,3,1,2.0
8545,100,1,20.0
11690,20,1,18.0
21105,16,1,17.0
25641,100,1,20.0
10151,15,1,13.0
4099,100,1,20.0
23855,19,1,17.0
25697,100,1,20.0
9119,10,1,9.0
9738,6,1,10.0
13255,6,1,5.0
7666,20,1,18.0
22087,6,1,5.0
29497,10,1,9.0
6932,20,1,18.0
10923,15,1,17.0
30048,20,1,18.0
29755,16,1,17.0
356,20,1,18.0
10043,7,1,18.0
25332,16,1,14.0
6738,16,1,10.0
28049,3,1,2.0
8021,100,1,20.0
24477,15,1,20.0
18604,3,1,2.0
30999,2,1,10.0
14826,8,1,7.0
18756,20,1,18.0
14066,17,1,15.0
17342,19,1,14.0
15760,19,1,14.0
11695,20,1,18.0
7653,16,1,14.0
20186,20,1,18.0
29177,19,1,17.0
86,19,1,17.0
30416,19,1,17.0
28182,19,1,17.0
11129,13,1,2.0
2472,20,1,18.0
27782,8,1,7.0
7574,20,1,18.0
11535,6,1,5.0
23277,3,1,18.0
12842,21,1,19.0
16176,3,1,2.0
6507,20,1,18.0
17299,19,1,20.0
7832,2,1,14.0
1572,19,1,17.0
5771,100,1,20.0
17033,16,1,14.0
30891,16,1,14.0
1998,1,1,0.0
6383,3,1,10.0
5974,12,1,18.0
14096,20,1,18.0
13,100,1,0.0
14714,6,1,12.0
25566,6,1,5.0
1489,2,1,1.0
1618,10,1,9.0
9858,100,1,20.0
21723,20,1,0.0
25176,16,1,14.0
17680,12,1,10.0
6787,20,1,18.0
9761,19,1,17.0
20462,6,1,20.0
6567,19,1,5.0
7629,16,1,14.0
29040,19,1,17.0
20323,19,1,14.0
14320,20,1,18.0
26443,19,1,17.0
16393,100,1,10.0
17347,12,1,1.0
10336,20,1,18.0
1968,100,1,20.0
24407,1,1,0.0
9513,19,1,17.0
25082,16,1,15.0
317,16,1,17.0
2784,20,1,18.0
21436,16,1,17.0
29560,20,1,20.0
28044,100,1,20.0
1949,20,1,18.0
27023,19,1,17.0
13744,12,1,10.0
3002,20,1,18.0
29842,19,1,14.0
28775,2,1,14.0
5845,19,1,20.0
6392,15,1,13.0
14050,1,1,0.0
30621,2,1,18.0
5621,19,1,17.0
12354,19,1,17.0
16470,7,1,6.0
22654,16,1,14.0
12338,2,1,1.0
18375,21,1,5.0
29593,16,1,14.0
1885,16,1,14.0
9459,2,1,20.0
15231,100,1,12.0
21606,16,1,14.0
28229,20,1,18.0
7710,16,1,14.0
180,3,1,2.0
5706,19,1,17.0
18260,12,1,13.0
5216,100,1,20.0
16490,1,1,0.0
26021,16,1,17.0
18873,13,1,11.0
15387,15,1,13.0
23066,19,1,17.0
30828,3,1,2.0
1946,19,1,17.0
21057,16,1,14.0
24641,19,1,17.0
23996,19,1,14.0
11053,20,1,18.0
6619,15,1,13.0
25939,9,1,8.0
30393,16,1,1.0
30075,19,1,17.0
7193,19,1,17.0
13651,19,1,17.0
20929,17,1,17.0
10899,100,1,20.0
2804,19,1,17.0
16061,17,1,15.0
16340,100,1,5.0
30126,3,1,2.0
16680,100,1,20.0
22536,19,1,17.0
29944,15,1,14.0
4002,100,1,20.0
27118,16,1,17.0
19626,20,1,18.0
30884,16,1,17.0
28718,19,1,17.0
11716,20,1,18.0
19028,100,1,20.0
18327,12,1,13.0
6307,20,1,18.0
18232,16,1,17.0
20695,1,1,0.0
3686,15,1,13.0
22591,15,1,2.0
13604,7,1,15.0
1849,20,1,20.0
17819,15,1,13.0
6697,13,1,11.0
850,16,1,18.0
27463,16,1,14.0
29617,6,1,1.0
25728,19,1,16.0
23986,12,1,10.0
29413,100,1,12.0
824,16,1,14.0
21256,12,1,10.0
4770,1,1,0.0
7191,16,1,14.0
14685,19,1,20.0
7971,16,1,14.0
23027,19,1,17.0
1016,12,1,10.0
1059,10,1,9.0
10354,12,1,9.0
7649,16,1,14.0
15779,12,1,10.0
5054,10,1,17.0
21424,16,1,14.0
24841,17,1,15.0
17265,16,1,14.0
12634,100,1,5.0
15631,1,1,0.0
25604,20,1,18.0
8258,20,1,18.0
14113,16,1,14.0
14974,19,1,17.0
14190,100,1,1.0
10867,100,1,20.0
26085,19,1,17.0
4110,19,1,17.0
30472,16,1,14.0
1732,19,1,17.0
23053,20,1,18.0
7310,100,1,20.0
20758,16,1,14.0
9713,19,1,17.0
23248,12,1,10.0
19805,15,1,13.0
23879,19,1,14.0
23727,3,1,18.0
5735,3,1,10.0
7275,19,1,17.0
15858,12,1,10.0
2007,12,1,10.0
3391,12,1,17.0
11472,1,1,0.0
787,20,1,18.0
9182,6,1,5.0
8993,100,1,20.0
5230,20,1,18.0
12805,19,1,14.0
9930,16,1,14.0
29271,100,1,20.0
25878,3,1,2.0
23573,4,1,3.0
22289,16,1,1.0
5034,19,1,17.0
2828,3,1,2.0
3890,19,1,17.0
20947,17,1,15.0
2100,10,1,4.0
6013,10,1,9.0
21565,2,1,17.0
3024,15,1,13.0
24053,19,1,17.0
20097,20,1,18.0
25424,12,1,10.0
21762,3,1,9.0
10230,1,1,0.0
15832,20,1,18.0
29020,20,1,18.0
28453,19,1,17.0
432,9,1,17.0
24460,16,1,14.0
26544,5,1,10.0
5949,3,1,2.0
25689,6,1,5.0
20524,20,1,18.0
30592,20,1,14.0
11933,6,1,5.0
2908,19,1,17.0
25095,16,1,14.0
2586,2,1,2.0
29503,100,1,20.0
6676,19,1,17.0
5499,100,1,17.0
7345,19,1,17.0
27382,15,1,13.0
5158,3,1,2.0
6436,20,1,18.0
27857,15,1,13.0
5279,14,1,12.0
9303,7,1,13.0
915,3,1,18.0
16797,16,1,14.0
15843,100,1,2.0
13351,19,1,17.0
29777,2,1,1.0
11348,3,1,18.0
26482,15,1,13.0
15375,100,1,13.0
18162,3,1,2.0
16094,3,1,2.0
7641,16,1,14.0
30072,19,1,17.0
484,20,1,18.0
22961,20,1,18.0
13318,20,1,18.0
12913,19,1,17.0
23793,19,1,14.0
2336,9,1,18.0
1158,5,1,0.0
8509,15,1,13.0
14754,16,1,14.0
16614,3,1,2.0
9837,100,1,20.0
4682,19,1,17.0
7119,16,1,17.0
5134,18,1,16.0
21739,17,1,15.0
30797,19,1,17.0
15034,14,1,20.0
25712,16,1,14.0
639,2,1,1.0
28777,17,1,15.0
28611,20,1,18.0
26411,100,1,20.0
17849,19,1,17.0
15202,1,1,0.0
10435,3,1,2.0
4677,20,1,18.0
9049,1,1,0.0
8824,3,1,2.0
7067,16,1,14.0
838,19,1,17.0
10644,15,1,13.0
30206,16,1,17.0
8417,100,1,8.0
17293,1,1,0.0
24231,3,1,2.0
29751,1,1,20.0
19910,16,1,14.0
8336,2,1,20.0
19556,100,1,20.0
27127,3,1,2.0
15088,19,1,17.0
24728,19,1,17.0
26507,20,1,14.0
24617,19,1,14.0
19528,12,1,10.0
8964,16,1,14.0
30513,19,1,16.0
9167,19,1,19.0
14676,1,1,0.0
10890,6,1,5.0
23819,20,1,18.0
30377,13,1,10.0
977,1,1,0.0
1261,3,1,17.0
106,16,1,2.0
7437,4,1,3.0
12187,10,1,13.0
19841,20,1,18.0
7690,2,1,1.0
2576,100,1,17.0
19132,16,1,14.0
18807,16,1,14.0
22391,20,1,18.0
18560,19,1,17.0
9022,15,1,9.0
16529,6,1,2.0
22722,3,1,2.0
17203,19,1,14.0
6564,100,1,20.0
10062,100,1,19.0
24766,16,1,14.0
24953,19,1,2.0
30077,19,1,17.0
521,19,1,17.0
12390,100,1,17.0
15567,16,1,14.0
27256,3,1,1.0
27822,15,1,20.0
26668,10,1,14.0
20797,21,1,20.0
30534,6,1,1.0
27224,16,1,14.0
15644,19,1,17.0
30071,12,1,10.0
23759,20,1,18.0
23235,16,1,14.0
13924,19,1,17.0
16485,10,1,9.0
13064,19,1,17.0
23732,20,1,18.0
5259,100,1,17.0
21236,16,1,17.0
18017,16,1,14.0
30454,100,1,20.0
778,3,1,2.0
28006,19,1,17.0
12992,16,1,14.0
13593,19,1,14.0
30300,20,1,18.0
12295,20,1,18.0
11580,10,1,20.0
8402,20,1,18.0
28806,3,1,2.0
3613,20,1,18.0
8489,6,1,5.0
30573,6,1,5.0
4193,6,1,5.0
30330,19,1,17.0
26527,3,1,2.0
17155,100,1,20.0
1546,6,1,20.0
2797,3,1,20.0
14179,19,1,17.0
4920,100,1,20.0
29594,2,1,14.0
19772,16,1,14.0
5273,12,1,10.0
9099,100,1,17.0
21216,17,1,15.0
9660,100,1,19.0
2147,17,1,18.0
5359,100,1,20.0
6798,3,1,2.0
16760,16,1,14.0
23485,16,1,14.0
1663,18,1,16.0
739,100,1,20.0
9092,20,1,18.0
3119,3,1,2.0
18193,16,1,20.0
27680,19,1,17.0
6758,3,1,2.0
6016,12,1,14.0
14581,20,1,18.0
15855,18,1,17.0
7647,20,1,18.0
16573,2,1,18.0
25527,20,1,18.0
30344,6,1,5.0
28303,16,1,17.0
9156,18,1,20.0
10956,12,1,17.0
13001,100,1,20.0
18074,3,1,2.0
25759,20,1,18.0
28803,5,1,13.0
19465,12,1,10.0
18523,16,1,19.0
19048,15,1,10.0
8406,3,1,2.0
18380,19,1,17.0
7413,15,1,18.0
23719,12,1,10.0
11333,2,1,20.0
5773,19,1,17.0
1157,2,1,1.0
5365,20,1,18.0
24334,15,1,7.0
21793,16,1,14.0
15790,16,1,14.0
29947,16,1,17.0
16054,7,1,6.0
25428,16,1,20.0
5114,19,1,17.0
10614,20,1,2.0
1947,3,1,2.0
18849,3,1,14.0
773,3,1,2.0
22677,4,1,12.0
541,5,1,20.0
14081,15,1,13.0
2913,6,1,5.0
1985,18,1,17.0
10434,15,1,13.0
5247,100,1,20.0
22754,17,1,15.0
25256,100,1,12.0
14342,20,1,18.0
24993,19,1,17.0
27572,19,1,17.0
21448,16,1,14.0
7410,12,1,10.0
4868,6,1,5.0
7179,19,1,14.0
19957,21,1,19.0
27590,16,1,14.0
11754,15,1,13.0
2958,19,1,17.0
8055,19,1,17.0
23477,3,1,2.0
7316,17,1,15.0
18143,16,1,14.0
15823,20,1,18.0
23046,2,1,1.0
12699,15,1,13.0
5981,2,1,1.0
5080,100,1,20.0
4583,12,1,10.0
19399,19,1,17.0
23151,16,1,14.0
9350,14,1,8.0
12384,20,1,18.0
23287,3,1,2.0
29362,100,1,20.0
6509,2,1,1.0
28905,2,1,1.0
11154,19,1,17.0
29384,100,1,20.0
25959,16,1,14.0
12299,20,1,18.0
17243,20,1,14.0
12785,19,1,17.0
8599,19,1,17.0
1242,2,1,1.0
28041,100,1,20.0
22522,100,1,20.0
17992,19,1,14.0
12257,1,1,13.0
228,19,1,17.0
17682,15,1,13.0
8628,19,1,17.0
3992,16,1,10.0
22442,16,1,14.0
28750,100,1,20.0
19976,16,1,2.0
1224,16,1,14.0
14733,6,1,5.0
682,12,1,10.0
16423,1,1,18.0
15245,9,1,10.0
10594,19,1,20.0
6387,100,1,18.0
15931,16,1,14.0
24235,14,1,20.0
30204,17,1,15.0
16859,16,1,14.0
28139,16,1,18.0
18707,20,1,18.0
25474,16,1,14.0
22701,15,1,13.0
19029,3,1,2.0
17963,100,1,20.0
8127,19,1,17.0
26484,19,1,17.0
14783,19,1,17.0
13062,100,1,19.0
19249,15,1,13.0
23816,20,1,18.0
5325,1,1,20.0
12441,19,1,17.0
4874,7,1,20.0
22373,21,1,19.0
6081,12,1,10.0
26758,2,1,1.0
1216,19,1,17.0
4654,100,1,20.0
12826,12,1,18.0
13504,10,1,9.0
11266,17,1,2.0
7901,20,1,18.0
27527,19,1,17.0
28646,100,1,20.0
21390,16,1,14.0
22806,16,1,14.0
26286,19,1,15.0
23718,17,1,15.0
21433,16,1,14.0
5703,100,1,11.0
20993,12,1,10.0
22093,9,1,8.0
7163,3,1,13.0
11917,19,1,17.0
284,20,1,18.0
27183,3,1,2.0
8984,20,1,18.0
23521,5,1,3.0
1688,13,1,11.0
27479,16,1,14.0
27214,6,1,2.0
20318,3,1,2.0
23957,7,1,7.0
5464,10,1,9.0
4950,8,1,7.0
15770,20,1,18.0
23852,20,1,14.0
25454,7,1,6.0
27105,16,1,1.0
23593,16,1,14.0
4354,3,1,2.0
17798,16,1,14.0
21199,19,1,14.0
23878,15,1,13.0
20986,15,1,10.0
591,17,1,13.0
4852,19,1,3.0
11358,18,1,6.0
6993,19,1,17.0
25576,20,1,18.0
19989,19,1,17.0
12641,9,1,8.0
21064,16,1,14.0
6961,19,1,17.0
7816,100,1,20.0
11837,19,1,14.0
3560,2,1,1.0
12934,7,1,19.0
8528,6,1,20.0
12347,19,1,17.0
30110,12,1,10.0
27963,19,1,17.0
13487,16,1,14.0
16066,10,1,13.0
6875,12,1,10.0
9678,6,1,10.0
9472,2,1,1.0
5778,9,1,20.0
25046,20,1,20.0
5959,19,1,13.0
18130,19,1,17.0
7144,2,1,14.0
26689,10,1,13.0
18715,19,1,17.0
15745,1,1,0.0
11024,100,1,20.0
21638,100,1,4.0
148,5,1,0.0
2024,12,1,10.0
18521,19,1,17.0
19697,21,1,17.0
1517,20,1,10.0
22613,6,1,5.0
7307,19,1,17.0
23326,3,1,2.0
24531,20,1,18.0
20611,19,1,17.0
23079,15,1,13.0
15510,3,1,2.0
21531,16,1,14.0
22365,6,1,5.0
29081,16,1,14.0
12152,17,1,1.0
16184,19,1,17.0
7567,15,1,13.0
19362,15,1,13.0
29648,10,1,9.0
8316,19,1,17.0
10346,9,1,14.0
17538,16,1,20.0
30753,16,1,14.0
8951,16,1,14.0
12929,20,1,20.0
12968,19,1,17.0
9784,3,1,2.0
5479,19,1,17.0
18881,16,1,18.0
26537,3,1,20.0
26647,7,1,6.0
15064,20,1,18.0
26306,16,1,14.0
1706,19,1,17.0
